id_venda;data_venda;id_cliente;id_produto;canal_venda;quantidade;preco_unitario
sal_9a229bf522b685;13/12/2025 16:42;cus_911b23c97589;prd_645f7859f379;ecommerce;2;486,9
sal_fab5a447d2b825;13/12/2025 11:23;cus_0914bdf6e1fe;prd_a479149bae3b;ecommerce;2;87,99
sal_421da26cf4b802;13/12/2025 10:38;cus_36c11b261a76;prd_3fb63c4ea3c2;ecommerce;1;299,9
sal_219d80b399b207;13/12/2025 21:34;cus_ec8d75866856;prd_84a009f1889d;ecommerce;1;3200
sal_181169f1aeb705;13/12/2025 18:17;cus_79d52b75f259;prd_8b22fd85d500;loja_fisica;1;324,99
sal_8fca2b776bb513;13/12/2025 10:58;cus_f84907d41a69;prd_c62100cc281c;ecommerce;1;48,9
sal_fba79aab80b673;13/12/2025 20:18;cus_c9cd13d1ae9f;prd_3fb63c4ea3c2;ecommerce;2;299,9
sal_e19e6b26b9b895;13/12/2025 17:45;cus_eae005fd3470;prd_82cd17cb589d;ecommerce;2;44,9
sal_3d1df1465ab791;13/12/2025 08:59;cus_cf84750c1fb4;prd_55776d3e5c2a;ecommerce;3;183,9
sal_3db9f9c686b222;13/12/2025 10:01;cus_c9cd13d1ae9f;prd_afd58e5fd09d;ecommerce;3;451,9
sal_ce433ef08eb314;13/12/2025 07:49;cus_71308b78151a;prd_fa06ae117177;ecommerce;2;189,9
sal_140c37654eb915;13/12/2025 17:33;cus_78ab1cf16e12;prd_afd58e5fd09d;ecommerce;2;451,9
sal_725ad790e1b189;13/12/2025 19:02;cus_71308b78151a;prd_92c0ecf60a58;ecommerce;3;180,9
sal_739c813962b493;13/12/2025 17:19;cus_eae005fd3470;prd_334f4a32f979;ecommerce;1;396,41
sal_9c248c9429b398;13/12/2025 18:30;cus_36c11b261a76;prd_206eacaa3048;ecommerce;3;116,99
sal_4cd7dcf3d8b482;13/12/2025 13:41;cus_25c656241a9a;prd_2293732b7542;ecommerce;1;67,52
sal_c470b0436db984;13/12/2025 21:05;cus_f50da5532735;prd_bf5d8671f7a9;ecommerce;1;119,9
sal_48dedc5187b248;13/12/2025 18:48;cus_d27625968f8e;prd_56e08463d21c;loja_fisica;2;223,9
sal_d0c305b0cfb788;13/12/2025 12:53;cus_25d1cb23f872;prd_9239eec8982d;ecommerce;3;384,99
sal_9d64b51dc0b545;13/12/2025 14:26;cus_71308b78151a;prd_30518d908a92;loja_fisica;3;80,99
sal_58d15d3be7b375;13/12/2025 21:53;cus_f1a06ae11717;prd_9b6e92e0786c;loja_fisica;2;35,9
sal_c461993778b550;13/12/2025 22:44;cus_71308b78151a;prd_645f7859f379;ecommerce;1;486,9
sal_a1331a4f31b725;13/12/2025 21:06;cus_c8d383cfde0c;prd_b7490508211e;loja_fisica;1;209
sal_22e47e1675b983;13/12/2025 10:17;cus_2b1b3e2a1516;prd_38c1b898aecc;ecommerce;2;89,9
sal_bbee368bdfb840;13/12/2025 17:29;cus_71308b78151a;prd_23664e42a71c;loja_fisica;3;109,9
sal_95ea0f05c0b523;13/12/2025 15:29;cus_36c11b261a76;prd_d22d1b8b1502;loja_fisica;2;1149,9
sal_4cbe380b4eb332;13/12/2025 22:35;cus_0ff4ceecc6f;prd_d92ad43fa137;ecommerce;3;66,9
sal_c9c091bc9bb976;13/12/2025 15:15;cus_639110db69ed;prd_51511e44c92a;ecommerce;1;88,9
sal_c501607266b602;13/12/2025 20:34;cus_b42a15933072;prd_6d4e3b1ef1d0;ecommerce;1;1139,99
sal_e62f435ee2b368;13/12/2025 18:28;cus_a2e181411826;prd_ff35b88df534;ecommerce;3;1139,99
sal_cd4670c6fdb148;13/12/2025 10:36;cus_36595eecf105;prd_dfac11815029;ecommerce;3;485
sal_824eec1028b139;13/12/2025 22:19;cus_36c11b261a76;prd_686e2aab873d;loja_fisica;3;89,5
sal_f08be3e423b281;13/12/2025 18:42;cus_f84907d41a69;prd_205f309c1a21;ecommerce;3;34,99
sal_8f3d5f9c1bb316;13/12/2025 15:27;cus_c9cd13d1ae9f;prd_952727253473;ecommerce;1;650
sal_65df36c9d1b937;13/12/2025 21:11;cus_639110db69ed;prd_c62100cc281c;ecommerce;1;48,9
sal_8ee3c99971b625;13/12/2025 11:49;cus_f50da5532735;prd_afd58e5fd09d;ecommerce;2;451,9
sal_3e538fb1deb521;13/12/2025 23:23;cus_36c11b261a76;prd_9b6e92e0786c;loja_fisica;3;35,9
sal_b877cebc32b244;13/12/2025 13:07;cus_ec8d75866856;prd_6d4e3b1ef1d0;loja_fisica;1;1139,99
sal_3db11cb035b341;13/12/2025 22:42;cus_36595eecf105;prd_7af81da908ba;ecommerce;3;49,99
sal_4aaadcfae2b328;13/12/2025 12:50;cus_f1a06ae11717;prd_31b74a170d35;ecommerce;2;72,9
sal_a60c816dc8b321;13/12/2025 22:51;cus_0ff4ceecc6f;prd_afd58e5fd09d;loja_fisica;2;451,9
sal_578bef945db753;13/12/2025 17:48;cus_a01814ad9247;prd_206eacaa3048;ecommerce;2;116,99
sal_33262f60cfb364;13/12/2025 22:50;cus_b42a15933072;prd_31b74a170d35;loja_fisica;1;72,9
sal_38e6aa3b9db710;13/12/2025 14:47;cus_c9cd13d1ae9f;prd_7af81da908ba;ecommerce;1;49,99
sal_d3ca2e4291b185;13/12/2025 21:41;cus_0ff4ceecc6f;prd_0347eab01a6c;loja_fisica;1;159,9
sal_8f07509755b247;13/12/2025 07:09;cus_36595eecf105;prd_31b74a170d35;ecommerce;2;72,9
sal_5e889ab5ecb209;13/12/2025 19:08;cus_25d1cb23f872;prd_645f7859f379;ecommerce;3;486,9
sal_365940c329b191;13/12/2025 22:46;cus_911b23c97589;prd_56e08463d21c;loja_fisica;1;223,9
sal_6f0c79b1c5b400;13/12/2025 08:47;cus_a8f8e01eaee8;prd_afd58e5fd09d;loja_fisica;3;451,9
sal_fa21b59f20b318;13/12/2025 12:21;cus_c9cd13d1ae9f;prd_56e08463d21c;loja_fisica;2;223,9
sal_da3296427bb636;13/12/2025 13:47;cus_a01814ad9247;prd_045813f96891;loja_fisica;3;142,99
sal_9816c824ebb372;13/12/2025 07:02;cus_79d52b75f259;prd_55776d3e5c2a;loja_fisica;3;183,9
sal_c9ac6f32a7b515;13/12/2025 10:10;cus_c3944101594c;prd_51511e44c92a;ecommerce;2;88,9
sal_e8131e5de4b757;13/12/2025 19:24;cus_a2e181411826;prd_6d4e3b1ef1d0;ecommerce;1;1139,99
sal_72438ffeceb507;13/12/2025 14:56;cus_f1a06ae11717;prd_ff35b88df534;ecommerce;1;1139,99
sal_d1e409df30b899;13/12/2025 18:29;cus_78ab1cf16e12;prd_a4025bac91a7;ecommerce;2;52,9
sal_7524821899b678;13/12/2025 07:36;cus_c8d383cfde0c;prd_645f7859f379;ecommerce;3;486,9
sal_1191664803b952;13/12/2025 18:01;cus_36c11b261a76;prd_0347eab01a6c;ecommerce;1;159,9
sal_c97841efdbb938;13/12/2025 08:41;cus_911b23c97589;prd_84a009f1889d;loja_fisica;1;3200
