id_produto;nome_produto;categoria;marca;preco;data_cadastro
prd_2293732b7542;Fone Bluetooth;Eletrônicos;Samsung;67,52;11/01/2026 17:49
prd_84a009f1889d;Notebook Gamer;Eletrônicos;Dell;3200;15/08/2025 17:49
prd_ff35b88df534;Smart TV 43 Pol;Eletrônicos;Philips;1139,99;26/11/2024 17:49
prd_38c1b898aecc;Carregador Portátil;Eletrônicos;Xiaomi;89,9;14/03/2025 17:49
prd_4ee65ed59110;Capa de Celular;Acessórios;Samsung;19,9;22/07/2024 17:49
prd_dfac11815029;Impressora Laser;Eletrônicos;Arno;485;11/01/2025 17:49
prd_334f4a32f979;Cadeira Gamer;Games;Consul;396,41;18/05/2023 17:49
prd_b7490508211e;Mesa para Computador;Casa;Electrolux;209;30/09/2024 17:49
prd_23664e42a71c;Jogo de Toalhas;Casa;Xiaomi;109,9;06/01/2024 17:49
prd_045813f96891;Cardigan de Lã;Moda;LG;142,99;02/02/2025 17:49
prd_6d4e3b1ef1d0;Necessaire;Acessórios;Xiaomi;1139,99;02/03/2023 17:49
prd_afd58e5fd09d;Condicionador;Beleza;Asus;451,9;20/08/2025 17:49
prd_686e2aab873d;Blusa de Frio;Moda;Philips;89,5;27/05/2025 17:49
prd_a4025bac91a7;Óculos de Sol;Acessórios;Xiaomi;52,9;23/09/2022 17:49
prd_bf5d8671f7a9;Placa Mãe B450;Informática;Brastemp;119,9;11/07/2024 17:49
prd_205f309c1a21;Tapete Persa;Casa;Sony;34,99;30/08/2022 17:49
prd_92c0ecf60a58;Jogo de Toalhas;Casa;Brastemp;180,9;26/11/2023 17:49
prd_385035a5bc20;Notebook Inspiron;Eletrônicos;Adidas;219,9;11/05/2024 17:49
prd_9239eec8982d;HD Externo 2TB;Informática;Arno;384,99;14/03/2023 17:49
prd_8b22fd85d500;Garrafa Térmica;Cozinha;Sony;324,99;04/08/2022 17:49
prd_d500fa66507e;Shorts Jeans;Moda;Electrolux;384,99;12/01/2023 17:49
prd_d92ad43fa137;Smart TV 43 Pol;Eletrônicos;Philips;66,9;13/04/2024 17:49
prd_645f7859f379;Calça Jeans Ski;Moda;Asus;486,9;13/04/2023 17:49
prd_82cd17cb589d;Persiana Vertical;Casa;Dell;44,9;09/07/2024 17:49
prd_f063f46a7ef8;Fone de Ouvido;Áudio;Consul;1428,99;20/02/2023 17:49
prd_d22d1b8b1502;Camisa Social;Moda;Brastemp;1149,9;08/02/2023 17:49
prd_30518d908a92;Cinto de Couro;Acessórios;Asus;80,99;07/04/2023 17:49
prd_c62100cc281c;Webcam para Streaming;Games;Samsung;48,9;30/10/2025 17:49
prd_ccaff50c72;Sabonete Facial;Beleza;Nike;100,9;07/04/2025 17:49
prd_51511e44c92a;Kit Gamer Completo;Games;Mondial;88,9;23/06/2025 17:49
prd_a479149bae3b;Edredom Casal;Casa;Electrolux;87,99;19/08/2024 17:49
prd_56e08463d21c;Tapete Persa;Casa;Brastemp;223,9;06/12/2024 17:49
prd_9b6e92e0786c;Casaco de Inverno;Moda;Arno;35,9;01/08/2025 17:49
prd_952727253473;Marcador de Texto;Acessórios;Sony;650;25/06/2025 17:49
prd_31b74a170d35;Saia Midi;Moda;Consul;72,9;04/09/2025 17:49
prd_6b1b9c7303d5;Peneira Inox;Cozinha;Consul;765,99;16/06/2023 17:49
prd_55776d3e5c2a;Garrafa Esportiva;Esporte;Adidas;183,9;14/10/2024 17:49
prd_8fa1119d3982;Roteador Wi-Fi;Eletrônicos;Adidas;39,9;14/12/2024 17:49
prd_3bee9877eb80;Rádio AM/FM;Áudio;Lenovo;45,5;15/08/2025 17:49
prd_206eacaa3048;Joystick Arcade;Games;Asus;116,99;25/06/2025 17:49
prd_7af81da908ba;Controle PlayStation;Games;O Boticário;49,99;26/03/2024 17:49
prd_fa06ae117177;Perfume Masculino;Beleza;O Boticário;189,9;10/05/2024 17:49
prd_c9cd13d1ae9f;Tênis Esportivo;Esporte;Nike;349,9;20/11/2023 17:49
prd_0347eab01a6c;Mochila Escolar;Acessórios;Adidas;159,9;14/02/2024 17:49
prd_3fb63c4ea3c2;Relógio Digital;Acessórios;Casio;299,9;08/08/2023 17:49
